s,lat,long,label,image
http://dbpedia.org/resource/Italy,41.9,12.0,Italy,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Italy.svg?width=300
http://dbpedia.org/resource/Nazi_Germany,52.5167,13.3833,Nazi Germany,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Germany_(3-2_aspect_ratio).svg?width=300
http://dbpedia.org/resource/Międzyrzecz,52.4483,15.5883,Międzyrzecz,http://commons.wikimedia.org/wiki/Special:FilePath/POL_Międzyrzecz_flag.svg?width=300
http://dbpedia.org/resource/London,51.5072,-0.1275,London,http://commons.wikimedia.org/wiki/Special:FilePath/London_Montage_L.jpg?width=300
http://dbpedia.org/resource/Texas,31.0,-99.0,Texas,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Texas.svg?width=300
