s,lat,long,label,image
http://dbpedia.org/resource/Mauretania,,,Mauretania,http://commons.wikimedia.org/wiki/Special:FilePath/Mauretania_et_Numidia.jpg?width=300
http://dbpedia.org/resource/Great_Britain,54.0,-2.0,Great Britain,http://commons.wikimedia.org/wiki/Special:FilePath/MODIS_-_Great_Britain_-_2012-06-04_during_heat_wave_(cropped).jpg?width=300
http://dbpedia.org/resource/Canada,45.4,-110.0,Canada,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Canada_(Pantone).svg?width=300
