s,lat,long,label,image
http://dbpedia.org/resource/Kharkiv,49.9925,36.2311,Kharkiv,http://commons.wikimedia.org/wiki/Special:FilePath/Будинок_держпромисловості_1.jpg?width=300
http://dbpedia.org/resource/Roman_Empire,,,Roman Empire,http://commons.wikimedia.org/wiki/Special:FilePath/Vexilloid_of_the_Roman_Empire.svg?width=300
http://dbpedia.org/resource/Saint_Petersburg,59.9375,30.3086,Saint Petersburg,http://commons.wikimedia.org/wiki/Special:FilePath/Winter_Palace_Panorama_3.jpg?width=300
http://dbpedia.org/resource/United_States,38.8833,-77.0167,United States,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_States.svg?width=300
http://dbpedia.org/resource/Russian_Empire,,,Russian Empire,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Russia.svg?width=300
http://dbpedia.org/resource/Taganrog,47.2167,38.9167,Taganrog,http://commons.wikimedia.org/wiki/Special:FilePath/Port_of_Taganrog.jpg?width=300
