s,lat,long,label,image
http://dbpedia.org/resource/Copa_Room,36.1214,-115.169,Copa Room,http://commons.wikimedia.org/wiki/Special:FilePath/Sands_Hotel_Copa_Room.jpg?width=300
http://dbpedia.org/resource/Las_Vegas_Strip,36.1197,-115.173,Las Vegas Strip,http://commons.wikimedia.org/wiki/Special:FilePath/Las_Vegas_(22096744189).jpg?width=300
http://dbpedia.org/resource/New_Jersey,40.0,-74.5,New Jersey,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_New_Jersey.svg?width=300
