s,lat,long,label,image
http://dbpedia.org/resource/United_States,38.8833,-77.0167,United States,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_States.svg?width=300
http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Scranton,41.41,-75.663,Roman Catholic Diocese of Scranton,http://commons.wikimedia.org/wiki/Special:FilePath/St._Peter's_Cathedral.jpg?width=300
http://dbpedia.org/resource/Faido,46.4833,8.8,Faido,http://commons.wikimedia.org/wiki/Special:FilePath/Faido.jpg?width=300
http://dbpedia.org/resource/Missouri,38.0,-92.0,Missouri,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Missouri.svg?width=300
http://dbpedia.org/resource/Hollywood,,,Hollywood,
http://dbpedia.org/resource/Brazil,-15.7833,-52.0,Brazil,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Brazil.svg?width=300
"http://dbpedia.org/resource/Lanham,_Maryland",38.9669,-76.8619,"Lanham, Maryland","http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Prince_George's_County,_Maryland_(1963–present).svg?width=300"
