s,lat,long,label,image
http://dbpedia.org/resource/United_Kingdom,51.5,-0.116667,United Kingdom,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_Kingdom.svg?width=300
http://dbpedia.org/resource/France,47.0,2.0,France,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_France.svg?width=300
http://dbpedia.org/resource/Catholic_Church,,,Catholic Church,http://commons.wikimedia.org/wiki/Special:FilePath/Emblem_of_the_Papacy_SE.svg?width=300
http://dbpedia.org/resource/United_States,38.8833,-77.0167,United States,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_States.svg?width=300
http://dbpedia.org/resource/Cinema_of_the_United_States,,,Cinema of the United States,http://commons.wikimedia.org/wiki/Special:FilePath/United_States_film_clapperboard.svg?width=300
http://dbpedia.org/resource/Arlene_Schnitzer_Concert_Hall,45.5169,-122.681,Arlene Schnitzer Concert Hall,http://commons.wikimedia.org/wiki/Special:FilePath/SchnitzerAtNightFront.jpg?width=300
http://dbpedia.org/resource/Cinema_of_the_United_States,,,Cinema of the United States,http://commons.wikimedia.org/wiki/Special:FilePath/United_States_film_clapperboard.svg?width=300
http://dbpedia.org/resource/United_Kingdom,51.5,-0.116667,United Kingdom,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_Kingdom.svg?width=300
