s,lat,long,label,image
http://dbpedia.org/resource/Nadia_district,23.4,88.5,Nadia district,http://commons.wikimedia.org/wiki/Special:FilePath/Chandroday_mandir_uc_side_view.jpg?width=300
http://dbpedia.org/resource/Istanbul,41.0136,28.955,Istanbul,http://commons.wikimedia.org/wiki/Special:FilePath/Bosphorus_Bridge_(235499411).jpeg?width=300
http://dbpedia.org/resource/Turkey,39.0,35.0,Turkey,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Turkey.svg?width=300
