s,lat,long,label,image
http://dbpedia.org/resource/Hollywood,,,Hollywood,
http://dbpedia.org/resource/Cervera,41.6656,1.27139,Cervera,http://commons.wikimedia.org/wiki/Special:FilePath/Panoramica_de_Cervera_(1).jpg?width=300
