s,lat,long,label,image
http://dbpedia.org/resource/Paris,48.8566,2.35222,Paris,"http://commons.wikimedia.org/wiki/Special:FilePath/La_Tour_Eiffel_vue_de_la_Tour_Saint-Jacques,_Paris_août_2014_(2).jpg?width=300"
http://dbpedia.org/resource/Bethlehem,31.7031,35.1956,Bethlehem,"http://commons.wikimedia.org/wiki/Special:FilePath/Bethlehem_skyline,_West_Bank.jpg?width=300"
