s,lat,long,label,image
http://dbpedia.org/resource/United_States,38.8833,-77.0167,United States,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_States.svg?width=300
http://dbpedia.org/resource/Big_Sur,36.2992,-121.873,Big Sur,"http://commons.wikimedia.org/wiki/Special:FilePath/Central_Californian_Coastline,_Big_Sur_-_May_2013.jpg?width=300"
http://dbpedia.org/resource/California,35.491,-119.348,California,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_California.svg?width=300
http://dbpedia.org/resource/Yiddish_Book_Center,42.322,-72.5277,Yiddish Book Center,"http://commons.wikimedia.org/wiki/Special:FilePath/National_Yiddish_Book_Center,_Amherst_MA.jpg?width=300"
