s,lat,long,label,image
http://dbpedia.org/resource/Kingsbury_tube_station,51.5847,-0.2786,Kingsbury tube station,http://commons.wikimedia.org/wiki/Special:FilePath/Kingsbury_tube_station.jpg?width=300
http://dbpedia.org/resource/NW_postcode_area,,,NW postcode area,
http://dbpedia.org/resource/Kilburn_tube_station,51.5472,-0.204722,Kilburn tube station,http://commons.wikimedia.org/wiki/Special:FilePath/Kilburn_tube_station_entrance1.jpg?width=300
http://dbpedia.org/resource/NW_postcode_area,,,NW postcode area,
