s,lat,long,label,image
http://dbpedia.org/resource/Texas,31.0,-99.0,Texas,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Texas.svg?width=300
http://dbpedia.org/resource/Southern_United_States,,,Southern United States,http://commons.wikimedia.org/wiki/Special:FilePath/Buildings-city-houston-skyline-1870617.jpg?width=300
http://dbpedia.org/resource/Hollywood,,,Hollywood,
