s,lat,long,label,image
http://dbpedia.org/resource/42nd_Street_Shuttle,,,42nd Street Shuttle,http://commons.wikimedia.org/wiki/Special:FilePath/Times_Sq-42_St_shuttle_platforms_Sep_2021_14.jpg?width=300
http://dbpedia.org/resource/San_Francisco,37.7775,-122.416,San Francisco,http://commons.wikimedia.org/wiki/Special:FilePath/San_Francisco_from_the_Marin_Headlands_in_August_2022.jpg?width=300
http://dbpedia.org/resource/Powell_Observatory,38.6463,-94.6999,Powell Observatory,http://commons.wikimedia.org/wiki/Special:FilePath/Powell_Observatory-Louisburg.jpg?width=300
http://dbpedia.org/resource/California,35.491,-119.348,California,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_California.svg?width=300
