s,lat,long,label,image
http://dbpedia.org/resource/Montreux,46.4333,6.91667,Montreux,http://commons.wikimedia.org/wiki/Special:FilePath/Montreux_(Svizzera)_Panoramica_del_centro_della_città_dal_lago.jpg?width=300
