s,lat,long,label,image
http://dbpedia.org/resource/Lisbon,38.7253,-9.15002,Lisbon,http://commons.wikimedia.org/wiki/Special:FilePath/Lisbon_(36831596786)_(cropped).jpg?width=300
http://dbpedia.org/resource/London,51.5072,-0.1275,London,http://commons.wikimedia.org/wiki/Special:FilePath/London_Montage_L.jpg?width=300
http://dbpedia.org/resource/Moscow,55.7558,37.6172,Moscow,http://commons.wikimedia.org/wiki/Special:FilePath/Saint_Basil's_Cathedral_and_the_Red_Square.jpg?width=300
