s,lat,long,label,image
http://dbpedia.org/resource/Australia,-35.3081,149.124,Australia,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Australia_(converted).svg?width=300
http://dbpedia.org/resource/Baltimore,39.2894,-76.6153,Baltimore,http://commons.wikimedia.org/wiki/Special:FilePath/A_panoramic_view_of_the_Baltimore_Inner_Harbor.jpg?width=300
