s,lat,long,label,image
http://dbpedia.org/resource/Magdalena_Department,11.2419,-74.2053,Magdalena Department,http://commons.wikimedia.org/wiki/Special:FilePath/Magdalena_Topographic_2.png?width=300
http://dbpedia.org/resource/Austria,47.3333,13.3333,Austria,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Austria.svg?width=300
