s,lat,long,label,image
http://dbpedia.org/resource/Royal_Albert_Hall,,,Royal Albert Hall,http://commons.wikimedia.org/wiki/Special:FilePath/Royal_Albert_Hall.001_-_London.jpg?width=300
http://dbpedia.org/resource/Murray_River,-36.7961,148.194,Murray River,http://commons.wikimedia.org/wiki/Special:FilePath/MurrayBridgeMurrayRiver.jpg?width=300
