s,lat,long,label,image
http://dbpedia.org/resource/United_Kingdom,51.5,-0.116667,United Kingdom,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_Kingdom.svg?width=300
http://dbpedia.org/resource/Upper_Norwood,51.4196,-0.0877,Upper Norwood,http://commons.wikimedia.org/wiki/Special:FilePath/Upper_Norwood_from_Aeroplane.jpg?width=300
http://dbpedia.org/resource/London,51.5072,-0.1275,London,http://commons.wikimedia.org/wiki/Special:FilePath/London_Montage_L.jpg?width=300
"http://dbpedia.org/resource/Robeson_County,_North_Carolina",34.64,-79.11,"Robeson County, North Carolina",http://commons.wikimedia.org/wiki/Special:FilePath/Robeson_County_Seal.png?width=300
