s,lat,long,label,image
http://dbpedia.org/resource/United_States,38.8833,-77.0167,United States,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_States.svg?width=300
"http://dbpedia.org/resource/Corpus_Christi,_Texas",27.7428,-97.4019,"Corpus Christi, Texas",http://commons.wikimedia.org/wiki/Special:FilePath/Bayfront-1.jpg?width=300
