s,lat,long,label,image
http://dbpedia.org/resource/California,35.491,-119.348,California,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_California.svg?width=300
http://dbpedia.org/resource/Butte_Valley_National_Grassland,41.8992,-122.025,Butte Valley National Grassland,http://commons.wikimedia.org/wiki/Special:FilePath/ButteValley_twotrees.jpg?width=300
