s,lat,long,label,image
http://dbpedia.org/resource/Casablanca,33.5333,-7.58333,Casablanca,http://commons.wikimedia.org/wiki/Special:FilePath/P1010511_(6105464611).jpg?width=300
http://dbpedia.org/resource/France,47.0,2.0,France,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_France.svg?width=300
