s,lat,long,label,image
http://dbpedia.org/resource/United_States,38.8833,-77.0167,United States,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_States.svg?width=300
"http://dbpedia.org/resource/Washington,_D.C.",38.9047,-77.0164,"Washington, D.C.","http://commons.wikimedia.org/wiki/Special:FilePath/National_Mall,_Lincoln_Memorial_04448v_(cropped).jpg?width=300"
http://dbpedia.org/resource/Otis_Air_National_Guard_Base,41.6586,-70.5214,Otis Air National Guard Base,http://commons.wikimedia.org/wiki/Special:FilePath/130604-Z-FW757-115_(10479430836).jpg?width=300
