s,lat,long,label,image
http://dbpedia.org/resource/Monaco,43.7311,7.42,Monaco,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Monaco.svg?width=300
http://dbpedia.org/resource/Phine_District,,,Phine District,
