s,lat,long,label,image
http://dbpedia.org/resource/United_States,38.8833,-77.0167,United States,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_States.svg?width=300
http://dbpedia.org/resource/Boston,42.3603,-71.0578,Boston,http://commons.wikimedia.org/wiki/Special:FilePath/Boston_-_panoramio_(23).jpg?width=300
"http://dbpedia.org/resource/Washington,_D.C.",38.9047,-77.0164,"Washington, D.C.","http://commons.wikimedia.org/wiki/Special:FilePath/National_Mall,_Lincoln_Memorial_04448v_(cropped).jpg?width=300"
http://dbpedia.org/resource/North_Carolina,36.0,-80.0,North Carolina,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_North_Carolina.svg?width=300
http://dbpedia.org/resource/Detroit,42.3314,-83.0995,Detroit,http://commons.wikimedia.org/wiki/Special:FilePath/Detroit_Skyline_(123143197).jpeg?width=300
http://dbpedia.org/resource/Delaware,39.0,-75.5,Delaware,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Delaware.svg?width=300
