s,lat,long,label,image
http://dbpedia.org/resource/Vienna,48.2,16.3667,Vienna,http://commons.wikimedia.org/wiki/Special:FilePath/Montage_of_Vienna.jpg?width=300
"http://dbpedia.org/resource/Washington,_D.C.",38.9047,-77.0164,"Washington, D.C.","http://commons.wikimedia.org/wiki/Special:FilePath/National_Mall,_Lincoln_Memorial_04448v_(cropped).jpg?width=300"
