s,lat,long,label,image
http://dbpedia.org/resource/Siberia,60.0,105.0,Siberia,http://commons.wikimedia.org/wiki/Special:FilePath/Siberia-FederalSubjects.svg?width=300
http://dbpedia.org/resource/Yalta,44.4994,34.17,Yalta,http://commons.wikimedia.org/wiki/Special:FilePath/Widok_na_Jałtę_ze_statku_07.jpg?width=300
http://dbpedia.org/resource/Magadan,59.5667,150.8,Magadan,http://commons.wikimedia.org/wiki/Special:FilePath/Magadan_seen_from_mountain.jpg?width=300
http://dbpedia.org/resource/Siberia,60.0,105.0,Siberia,http://commons.wikimedia.org/wiki/Special:FilePath/Siberia-FederalSubjects.svg?width=300
