s,lat,long,label,image
"http://dbpedia.org/resource/Santa_Ana,_California",33.7408,-117.881,"Santa Ana, California",http://commons.wikimedia.org/wiki/Special:FilePath/California_-_Santora_Building_-_20180915152902_(cropped).jpg?width=300
http://dbpedia.org/resource/United_States,38.8833,-77.0167,United States,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_States.svg?width=300
