s,lat,long,label,image
http://dbpedia.org/resource/United_States,38.8833,-77.0167,United States,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_States.svg?width=300
http://dbpedia.org/resource/County_Mayo,53.9,-9.25,County Mayo,http://commons.wikimedia.org/wiki/Special:FilePath/COA_of_County_Mayo.png?width=300
