s,lat,long,label,image
http://dbpedia.org/resource/United_States,38.8833,-77.0167,United States,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_States.svg?width=300
http://dbpedia.org/resource/California,35.491,-119.348,California,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_California.svg?width=300
"http://dbpedia.org/resource/Lagunitas,_California",38.0114,-122.702,"Lagunitas, California","http://commons.wikimedia.org/wiki/Special:FilePath/Post_Office_in_Lagunitas,_California.jpg?width=300"
http://dbpedia.org/resource/Talking_Stick_Resort_Arena,,,Talking Stick Resort Arena,
