s,lat,long,label,image
"http://dbpedia.org/resource/Riverdale,_Bronx",40.894,-73.913,"Riverdale, Bronx",http://commons.wikimedia.org/wiki/Special:FilePath/Riverdale_Bell_Tower_jeh.jpg?width=300
