s,lat,long,label,image
http://dbpedia.org/resource/Arkansas,35.0,-92.0,Arkansas,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Arkansas.svg?width=300
http://dbpedia.org/resource/Arkansas,35.0,-92.0,Arkansas,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Arkansas.svg?width=300
http://dbpedia.org/resource/Jenůfa,,,Jenůfa,http://commons.wikimedia.org/wiki/Special:FilePath/Jenufa.jpg?width=300
