s,lat,long,label,image
http://dbpedia.org/resource/United_States,38.8833,-77.0167,United States,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_States.svg?width=300
http://dbpedia.org/resource/Booth_Theatre,40.7584,-73.987,Booth Theatre,http://commons.wikimedia.org/wiki/Special:FilePath/Booth_Theatre_(48295953591).jpg?width=300
http://dbpedia.org/resource/Imperial_Theatre,40.7592,-73.9871,Imperial Theatre,http://commons.wikimedia.org/wiki/Special:FilePath/W_45_St_Oct_2021_100.jpg?width=300
