s,lat,long,label,image
"http://dbpedia.org/resource/Yorkville,_Manhattan",40.776,-73.95,"Yorkville, Manhattan",http://commons.wikimedia.org/wiki/Special:FilePath/Yorkville_NYC_from_87th_St.jpg?width=300
