s,lat,long,label,image
http://dbpedia.org/resource/Weimar,50.9833,11.3167,Weimar,http://commons.wikimedia.org/wiki/Special:FilePath/Hissflagge_Weimar.svg?width=300
http://dbpedia.org/resource/Weimar,50.9833,11.3167,Weimar,http://commons.wikimedia.org/wiki/Special:FilePath/Hissflagge_Weimar.svg?width=300
