s,lat,long,label,image
"http://dbpedia.org/resource/Red_Bud,_Illinois",38.2103,-89.9964,"Red Bud, Illinois",http://commons.wikimedia.org/wiki/Special:FilePath/East_Market_in_the_Red_Bud_HD.jpg?width=300
