s,lat,long,label,image
http://dbpedia.org/resource/Louisiana,31.0,-92.0,Louisiana,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Louisiana.svg?width=300
http://dbpedia.org/resource/New_Orleans,29.95,-90.08,New Orleans,http://commons.wikimedia.org/wiki/Special:FilePath/New_Orleans_skyline-02.jpg?width=300
http://dbpedia.org/resource/Valet,,,Valet,http://commons.wikimedia.org/wiki/Special:FilePath/Abraham_Bosse_Valet_de_chambre.jpg?width=300
http://dbpedia.org/resource/Millard_Public_Schools,,,Millard Public Schools,
