s,lat,long,label,image
http://dbpedia.org/resource/Windsor_Castle,51.4833,-0.604167,Windsor Castle,http://commons.wikimedia.org/wiki/Special:FilePath/Windsor_Castle_at_Sunset_-_Nov_2006.jpg?width=300
http://dbpedia.org/resource/Salisbury_Cathedral,51.0647,-1.7975,Salisbury Cathedral,http://commons.wikimedia.org/wiki/Special:FilePath/SalisburyCathedral-wyrdlight-EastExt.jpg?width=300
http://dbpedia.org/resource/York_Minster,53.9619,-1.08194,York Minster,http://commons.wikimedia.org/wiki/Special:FilePath/York_Minster_from_M&S.jpg?width=300
