s,lat,long,label,image
http://dbpedia.org/resource/United_States,38.8833,-77.0167,United States,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_States.svg?width=300
http://dbpedia.org/resource/China,39.9167,116.383,China,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_People's_Republic_of_China.svg?width=300
http://dbpedia.org/resource/Jerusalem,,,Jerusalem,http://commons.wikimedia.org/wiki/Special:FilePath/HaArbaa_IMG_0541_(cropped).jpg?width=300
http://dbpedia.org/resource/Istanbul_Province,,,Istanbul Province,
