s,lat,long,label,image
http://dbpedia.org/resource/Paris,48.8566,2.35222,Paris,"http://commons.wikimedia.org/wiki/Special:FilePath/La_Tour_Eiffel_vue_de_la_Tour_Saint-Jacques,_Paris_août_2014_(2).jpg?width=300"
http://dbpedia.org/resource/Montmartre,48.8869,2.34111,Montmartre,"http://commons.wikimedia.org/wiki/Special:FilePath/View_from_Notre-Dame_de_Paris,_24_June_2014_004.jpg?width=300"
