s,lat,long,label,image
http://dbpedia.org/resource/Scottish_Highlands,57.12,-4.71,Scottish Highlands,http://commons.wikimedia.org/wiki/Special:FilePath/Scottish_Highlands_and_Lowlands.png?width=300
http://dbpedia.org/resource/Poland,52.0,20.0,Poland,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Poland.svg?width=300
http://dbpedia.org/resource/Royal_National_Theatre,51.5071,-0.1141,Royal National Theatre,"http://commons.wikimedia.org/wiki/Special:FilePath/National_Theatre,_London.jpg?width=300"
http://dbpedia.org/resource/Scottish_Highlands,57.12,-4.71,Scottish Highlands,http://commons.wikimedia.org/wiki/Special:FilePath/Scottish_Highlands_and_Lowlands.png?width=300
