s,lat,long,label,image
http://dbpedia.org/resource/United_States,38.8833,-77.0167,United States,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_States.svg?width=300
http://dbpedia.org/resource/New_York_City,40.7128,-74.0061,New York City,http://commons.wikimedia.org/wiki/Special:FilePath/View_of_Empire_State_Building_from_Rockefeller_Center_New_York_City_dllu.jpg?width=300
http://dbpedia.org/resource/Wisconsin,44.0,-90.0,Wisconsin,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Wisconsin.svg?width=300
http://dbpedia.org/resource/Jubilee_line,51.6194,-0.302778,Jubilee line,http://commons.wikimedia.org/wiki/Special:FilePath/Jubilee_line_flag_box.svg?width=300
