s,lat,long,label,image
http://dbpedia.org/resource/North_America,48.1667,-100.167,North America,http://commons.wikimedia.org/wiki/Special:FilePath/Location_North_America.svg?width=300
http://dbpedia.org/resource/National_Mall,38.89,-77.0236,National Mall,"http://commons.wikimedia.org/wiki/Special:FilePath/National_Mall,_Washington,_D.C._(20100325-DSC01310).jpg?width=300"
