s,lat,long,label,image
http://dbpedia.org/resource/Guildford,51.2365,-0.5703,Guildford,http://commons.wikimedia.org/wiki/Special:FilePath/Guildford_Guildhall.jpg?width=300
http://dbpedia.org/resource/Belgium,50.8333,4.0,Belgium,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Belgium.svg?width=300
http://dbpedia.org/resource/Italy,41.9,12.0,Italy,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Italy.svg?width=300
http://dbpedia.org/resource/Naples,40.8333,14.25,Naples,http://commons.wikimedia.org/wiki/Special:FilePath/Napoli.jpg?width=300
http://dbpedia.org/resource/Paris,48.8566,2.35222,Paris,"http://commons.wikimedia.org/wiki/Special:FilePath/La_Tour_Eiffel_vue_de_la_Tour_Saint-Jacques,_Paris_août_2014_(2).jpg?width=300"
http://dbpedia.org/resource/United_States,38.8833,-77.0167,United States,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_States.svg?width=300
