s,lat,long,label,image
http://dbpedia.org/resource/Accra,5.55,-0.2,Accra,"http://commons.wikimedia.org/wiki/Special:FilePath/A_drone_footage_of_Accra_central,_Ghana.jpg?width=300"
http://dbpedia.org/resource/Ghana,5.55,-0.2,Ghana,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Ghana.svg?width=300
