s,lat,long,label,image
http://dbpedia.org/resource/Regent_Square,,,Regent Square,
"http://dbpedia.org/resource/Salem,_Massachusetts",42.5194,-70.8972,"Salem, Massachusetts",http://commons.wikimedia.org/wiki/Special:FilePath/Federal_Street_District.jpg?width=300
