s,lat,long,label,image
http://dbpedia.org/resource/2014_UZ224,,,2014 UZ224,http://commons.wikimedia.org/wiki/Special:FilePath/2014UZ224-ALMA.jpg?width=300
"http://dbpedia.org/resource/Diller,_Nebraska",40.1086,-96.9378,"Diller, Nebraska","http://commons.wikimedia.org/wiki/Special:FilePath/Diller,_Nebraska_Commercial_Street_(1).jpg?width=300"
http://dbpedia.org/resource/Perth,,,Perth,http://commons.wikimedia.org/wiki/Special:FilePath/Perth-skyline.jpg?width=300
