s,lat,long,label,image
http://dbpedia.org/resource/Lincoln_Center,40.772,-73.9847,Lincoln Center,http://commons.wikimedia.org/wiki/Special:FilePath/Lincoln_Center_Overview_(48047495362).jpg?width=300
http://dbpedia.org/resource/Saint_Petersburg,59.9375,30.3086,Saint Petersburg,http://commons.wikimedia.org/wiki/Special:FilePath/Winter_Palace_Panorama_3.jpg?width=300
