s,lat,long,label,image
http://dbpedia.org/resource/Oxford,51.7519,-1.25778,Oxford,http://commons.wikimedia.org/wiki/Special:FilePath/Oxford_Montage_2012.png?width=300
http://dbpedia.org/resource/London,51.5072,-0.1275,London,http://commons.wikimedia.org/wiki/Special:FilePath/London_Montage_L.jpg?width=300
