s,lat,long,label,image
http://dbpedia.org/resource/Cinema_of_India,,,Cinema of India,http://commons.wikimedia.org/wiki/Special:FilePath/India_film_clapperboard_(variant).svg?width=300
http://dbpedia.org/resource/Kerala,10.0,76.0,Kerala,http://commons.wikimedia.org/wiki/Special:FilePath/Government_of_Kerala_Logo.svg?width=300
