s,lat,long,label,image
http://dbpedia.org/resource/Flanders,51.0,4.5,Flanders,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Flanders.svg?width=300
http://dbpedia.org/resource/Baghdad,33.3153,44.3661,Baghdad,http://commons.wikimedia.org/wiki/Special:FilePath/5628442718_b10fc2c47f_o.jpg?width=300
http://dbpedia.org/resource/McCloud_River,41.22,-121.772,McCloud River,http://commons.wikimedia.org/wiki/Special:FilePath/MiddleMcCloudFalls.jpg?width=300
