s,lat,long,label,image
http://dbpedia.org/resource/United_States,38.8833,-77.0167,United States,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_States.svg?width=300
http://dbpedia.org/resource/Tennessee,36.0,-86.0,Tennessee,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Tennessee.svg?width=300
"http://dbpedia.org/resource/Nashville,_Tennessee",36.1622,-86.7982,"Nashville, Tennessee",http://commons.wikimedia.org/wiki/Special:FilePath/Nashville_collage.png?width=300
