s,lat,long,label,image
http://dbpedia.org/resource/Hollywood,,,Hollywood,
http://dbpedia.org/resource/Bethlehem,31.7031,35.1956,Bethlehem,"http://commons.wikimedia.org/wiki/Special:FilePath/Bethlehem_skyline,_West_Bank.jpg?width=300"
