s,lat,long,label,image
http://dbpedia.org/resource/United_States,38.8833,-77.0167,United States,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_United_States.svg?width=300
http://dbpedia.org/resource/Kansas,38.45,-96.5333,Kansas,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Kansas.svg?width=300
http://dbpedia.org/resource/Albuquerque_Little_Theatre,35.0912,-106.669,Albuquerque Little Theatre,"http://commons.wikimedia.org/wiki/Special:FilePath/Albuquerque_Little_Theatre,_Albuquerque_NM.jpg?width=300"
http://dbpedia.org/resource/Los_Angeles,34.05,-118.25,Los Angeles,http://commons.wikimedia.org/wiki/Special:FilePath/Los_Angeles_with_Mount_Baldy.jpg?width=300
