URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
http://dbpedia.org/resource/Bill_Kohlhaase,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Bill Kohlhaase,0,0.9999999999966888,0,0,,person
http://dbpedia.org/resource/Bill_Kohlhaase,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Bill Kohlhaase,0,,1,0,,person
http://dbpedia.org/resource/Miles_Davis,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Miles Davis,188,1.0,1,0,,person
http://dbpedia.org/resource/Bill_Kohlhaase,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Bill Kohlhaase,0,,2,0,,person
http://dbpedia.org/resource/Bill_Kohlhaase,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Bill Kohlhaase,0,,3,0,,person
