URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
,,Go Jung-gi,0,,0,0,,person
http://dbpedia.org/resource/Junggigo,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Junggigo,68,0.9999999999363354,0,0,,person
