URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
,,Erling D. Bjerno,0,,0,0,,person
http://dbpedia.org/resource/Aalborg,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Aalborg,83,0.999247986568478,1,0,,place
