URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
http://dbpedia.org/resource/Barbara_Kemp,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Barbara Kemp,0,1.0,0,0,,person
http://dbpedia.org/resource/Soprano,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",soprano,62,0.9997628944054378,0,0,,person
http://dbpedia.org/resource/Barbara_Kemp,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Barbara Kemp,33,,1,0,,person
http://dbpedia.org/resource/Barbara_Kemp,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Barbara Kemp,0,0.9999999999903936,0,2,== Life and career ==,person
http://dbpedia.org/resource/Cochem,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Cochem,25,0.999999999929912,0,2,== Life and career ==,place
http://dbpedia.org/resource/Germany,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Germany,33,0.9993129775214952,0,2,== Life and career ==,place
http://dbpedia.org/resource/Strasbourg,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Strasbourg,64,,0,2,,place
http://dbpedia.org/resource/Barbara_Kemp,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Barbara Kemp,0,,1,2,,person
http://dbpedia.org/resource/Strasbourg,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Strasbourg,22,0.9837712534536728,1,2,== Life and career ==,place
http://dbpedia.org/resource/Barbara_Kemp,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Barbara Kemp,0,,2,2,,person
http://dbpedia.org/resource/Barbara_Kemp,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Barbara Kemp,0,,3,2,,person
http://dbpedia.org/resource/Senta,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Senta,28,0.9990197218657229,3,2,== Life and career ==,person
http://dbpedia.org/resource/Barbara_Kemp,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Barbara Kemp,0,,4,2,,person
,,Josefine Kemp,12,,4,2,,person
http://dbpedia.org/resource/Shawn_Kemp,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Athlete,DBpedia:Animal,DBpedia:BasketballPlayer",Kemp,21,0.9757723447112188,4,2,== Life and career ==,person
http://dbpedia.org/resource/Shawn_Kemp,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Athlete,DBpedia:Animal,DBpedia:BasketballPlayer",Kemp,0,0.9536114144553732,5,2,== Life and career ==,person
https://www.wikidata.org/wiki/Q704926,Q704926,Max von Schillings,13,,5,2,,person
http://dbpedia.org/resource/Barbara_Kemp,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Barbara Kemp,0,,6,2,,person
https://www.wikidata.org/wiki/Q704926,Q704926,Max von Schillings,89,,6,2,,person
http://dbpedia.org/resource/Shawn_Kemp,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Athlete,DBpedia:Animal,DBpedia:BasketballPlayer",Kemp,0,0.974573628219578,8,2,== Life and career ==,person
http://dbpedia.org/resource/Tristan_und_Isolde,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Isolde,46,0.9907542428885396,8,2,== Life and career ==,person
http://dbpedia.org/resource/Shawn_Kemp,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Athlete,DBpedia:Animal,DBpedia:BasketballPlayer",Kemp,0,0.8768296491460631,0,3,== Life and career ==,person
