URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
https://www.wikidata.org/wiki/Q170484,Q170484,Lego,0,,0,0,,person
http://dbpedia.org/resource/Madagascar,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Madagascar,108,0.999796572952292,0,0,,place
https://www.wikidata.org/wiki/Q170484,Q170484,Lego,15,,1,0,,person
https://www.wikidata.org/wiki/Q170484,Q170484,Lego,0,,2,0,,person
