URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
,,Richard Michael Moyle,0,,0,0,,person
http://dbpedia.org/resource/Michael_Moyle_(baseball),"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Athlete",Michael Moyle,8,0.99995307957894,0,0,,person
http://dbpedia.org/resource/Ethnomusicology,"DBpedia:Place,DBpedia:Location,wikidata:Q486972,wikidata:Q41176",ethnomusicology,84,0.9999999997361896,0,0,,place
http://dbpedia.org/resource/Pacific_Ocean,"Schema:Place,Schema:BodyOfWater,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater",Pacific,107,0.973662180732781,0,0,,place
http://dbpedia.org/resource/Australia,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Australia,119,0.9966656289700516,0,0,,place
http://dbpedia.org/resource/Michael_Moyle_(baseball),"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Athlete",Michael Moyle,0,,1,0,,person
http://dbpedia.org/resource/Moyle_District_Council,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Moyle,53,0.5467493520311655,0,2,== Career ==,person
http://dbpedia.org/resource/Pacific_Ocean,"Schema:Place,Schema:BodyOfWater,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater",Pacific,94,0.988837425521058,0,2,== Career ==,place
https://www.wikidata.org/wiki/Q1198496,Q1198496,Moyle,0,,1,2,,person
http://dbpedia.org/resource/Auckland,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Auckland,182,0.9967769363981072,1,2,== Career ==,place
https://www.wikidata.org/wiki/Q1198496,Q1198496,Moyle,6,,2,2,,person
