URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
http://dbpedia.org/resource/Schaffhausen,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Schaffhausen,8,0.9991192395200312,0,2,== Career ==,place
https://www.wikidata.org/wiki/Q75866,Q75866,Hess,22,,0,2,,person
http://dbpedia.org/resource/Paul_Dukas,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Paul Dukas,141,1.0,0,2,== Career ==,person
http://dbpedia.org/resource/Nadia_Boulanger,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Nadia Boulanger,156,1.0,0,2,== Career ==,person
https://www.wikidata.org/wiki/Q75866,Q75866,Hess,10,,1,2,,person
http://dbpedia.org/resource/Switzerland,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Switzerland,23,0.999412774937569,1,2,== Career ==,place
https://www.wikidata.org/wiki/Q75866,Q75866,Hess,9,,2,2,,person
http://dbpedia.org/resource/Winterthur,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Winterthur,74,0.9981428396398908,2,2,== Career ==,place
https://www.wikidata.org/wiki/Q75866,Q75866,Hess,11,,3,2,,person
