URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
http://dbpedia.org/resource/George_Head,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",George Head,19,0.9999283394487668,0,0,,person
http://dbpedia.org/resource/George_Head,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",George Head,0,,1,0,,person
,,Bob Elkin,83,,1,0,,person
http://dbpedia.org/resource/A._P._Elkin,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Elkin,87,0.9925654822647052,1,0,,person
http://dbpedia.org/resource/George_Head,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",George Head,15,,2,0,,person
http://dbpedia.org/resource/George_Head,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",George Head,0,,3,0,,person
https://www.wikidata.org/wiki/Q3280621,Q3280621,Head,0,,0,2,,person
,,Seafield Laurence Stewart Murray Head,27,,0,2,,person
http://dbpedia.org/resource/Murray_Head,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Murray Head,53,1.0,0,2,== Early life and education ==,person
http://dbpedia.org/resource/Helen_Shingler,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q33999,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:Actor",Helen Shingler,94,1.0,0,2,== Early life and education ==,person
https://www.wikidata.org/wiki/Q3280621,Q3280621,Head,0,,1,2,,person
https://www.wikidata.org/wiki/Q3280621,Q3280621,Head,0,,2,2,,person
https://www.wikidata.org/wiki/Q830561,Q830561,Maigret,21,,2,2,,person
http://dbpedia.org/resource/Rupert_Davies,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Rupert Davies,43,1.0,2,2,== Early life and education ==,person
http://dbpedia.org/resource/Georges_Simenon,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Writer",Georges Simenon,129,1.0,2,2,== Early life and education ==,person
https://www.wikidata.org/wiki/Q3280621,Q3280621,Head,0,,3,2,,person
http://dbpedia.org/resource/Anthony_Head,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Anthony Head,23,1.0,3,2,== Early life and education ==,person
https://www.wikidata.org/wiki/Q3280621,Q3280621,Head,0,,0,3,,person
http://dbpedia.org/resource/South_Kensington,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",South Kensington,63,0.9996527318022432,0,3,== Early life and education ==,place
http://dbpedia.org/resource/London,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",London,81,0.7321304716903428,0,3,== Early life and education ==,place
https://www.wikidata.org/wiki/Q3280621,Q3280621,Head,0,,1,3,,person
https://www.wikidata.org/wiki/Q3280621,Q3280621,Head,0,,0,5,,person
https://www.wikidata.org/wiki/Q3280621,Q3280621,Head,0,,1,5,,person
http://dbpedia.org/resource/Michael_Palin,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Michael Palin,10,0.9999999999939037,2,5,== Career ==,person
https://www.wikidata.org/wiki/Q3280621,Q3280621,Head,25,,2,5,,person
