URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
,,Ted Arnbjörn Gärdestad,0,,0,0,,person
https://www.wikidata.org/wiki/Q5780005,Q5780005,Gärdestad,0,,1,0,,person
http://dbpedia.org/resource/Benny_Andersson,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Benny Andersson,33,1.0,2,0,,person
https://www.wikidata.org/wiki/Q5780005,Q5780005,Gärdestad,69,,2,0,,person
https://www.wikidata.org/wiki/Q5780005,Q5780005,Gärdestad,61,,3,0,,person
https://www.wikidata.org/wiki/Q5780005,Q5780005,Gärdestad,9,,4,0,,person
https://www.wikidata.org/wiki/Q5780005,Q5780005,Gärdestad,9,,5,0,,person
http://dbpedia.org/resource/Sweden,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Sweden,57,0.994262307232324,6,0,,place
http://dbpedia.org/resource/Jerusalem,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Jerusalem,86,0.9998280617246956,6,0,,place
https://www.wikidata.org/wiki/Q5780005,Q5780005,Gärdestad,0,,7,0,,person
https://www.wikidata.org/wiki/Q5780005,Q5780005,Gärdestad,0,,8,0,,person
https://www.wikidata.org/wiki/Q5780005,Q5780005,Gärdestad,14,,9,0,,person
http://dbpedia.org/resource/Harpo_Marx,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Harpo,53,0.99892693985525,9,0,,person
https://www.wikidata.org/wiki/Q5780005,Q5780005,Gärdestad,0,,10,0,,person
https://www.wikidata.org/wiki/Q5780005,Q5780005,Gärdestad,26,,11,0,,person
https://www.wikidata.org/wiki/Q775254,Q775254,Ted,0,,0,2,,person
http://dbpedia.org/resource/Sollentuna_Municipality,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Sollentuna,130,0.9999998674933382,0,2,== Early life ==,place
http://dbpedia.org/resource/Stockholm_County,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Stockholm County,142,0.9997878995869286,0,2,== Early life ==,place
https://www.wikidata.org/wiki/Q775254,Q775254,Ted,0,,1,2,,person
http://dbpedia.org/resource/Sollentuna_Municipality,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Sollentuna,20,0.99912569203237,2,2,== Early life ==,place
https://www.wikidata.org/wiki/Q775254,Q775254,Ted,38,,2,2,,person
https://www.wikidata.org/wiki/Q552529,Q552529,Ted Gärdestad,0,,0,5,,person
https://www.wikidata.org/wiki/Q552529,Q552529,Ted Gärdestad,0,,1,5,,person
https://www.wikidata.org/wiki/Q552529,Q552529,Ted Gärdestad,9,,2,5,,person
http://dbpedia.org/resource/Bibi_Andersson,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Bibi Andersson,85,1.0,2,5,== Career == | === 1962–1974 ===,person
http://dbpedia.org/resource/Robert_Stack,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Robert Stack,101,0.9999999999999716,2,5,== Career == | === 1962–1974 ===,person
http://dbpedia.org/resource/James_Farentino,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",James Farentino,118,1.0,2,5,== Career == | === 1962–1974 ===,person
https://www.wikidata.org/wiki/Q552529,Q552529,Ted Gärdestad,0,,3,5,,person
https://www.wikidata.org/wiki/Q552529,Q552529,Ted Gärdestad,6,,4,5,,person
https://www.wikidata.org/wiki/Q552529,Q552529,Ted Gärdestad,9,,5,5,,person
https://www.wikidata.org/wiki/Q5780005,Q5780005,Kenneth Gärdestad,29,,5,5,,person
