URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
http://dbpedia.org/resource/Shyraa_Roy,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Shyraa Roy,0,1.0,0,0,,person
,,Roy,0,,0,2,,person
http://dbpedia.org/resource/Sialkot,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Sialkot,37,0.9859217459718984,0,2,== Early life ==,place
http://dbpedia.org/resource/Punjab,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Punjab,46,0.8382933504063135,0,2,== Early life ==,place
http://dbpedia.org/resource/Pakistan,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Pakistan,54,0.9995198726849892,0,2,== Early life ==,place
,,Roy,0,,1,2,,person
http://dbpedia.org/resource/Anwar_Ibrahim,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Politician",Anwar,20,0.8243687111635343,1,2,== Early life ==,person
http://dbpedia.org/resource/Pakistan,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Pakistan,73,0.996858460810246,1,2,== Early life ==,place
http://dbpedia.org/resource/Mohammed_Rafi,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Mohammad Rafi,126,0.9999998573149004,1,2,== Early life ==,person
,,Roy,23,,2,2,,person
http://dbpedia.org/resource/Independent_politician,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",independent,39,0.8034399220854495,2,2,== Early life ==,person
